s,r,a,sp
2,-2,1,2
3,-7,1,3
3,17,1,4
2,-2,1,2
3,-6,1,3
3,-6,1,4
4,-6,1,4
4,20,1,5
2,-2,1,2
3,-5,1,3
3,16,1,4
2,-2,1,2
3,-2,1,3
3,8,1,4
2,-2,1,2
3,-7,1,3
3,15,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-2,1,3
3,16,1,4
2,-2,1,2
3,-5,1,3
3,13,1,4
2,-2,1,2
3,-6,1,3
3,20,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-6,1,3
3,-6,1,4
4,-6,1,4
4,30,1,5
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-7,1,3
3,20,1,4
2,-2,1,2
3,-6,1,3
3,20,1,4
2,-2,1,2
3,-2,1,3
3,17,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-6,1,3
3,18,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,-2,1,4
4,-2,1,4
4,7,1,5
2,-2,1,2
3,-7,1,3
3,18,1,4
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-6,1,3
3,14,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-7,1,3
3,16,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-7,1,3
3,-7,1,4
4,-7,1,4
4,23,1,5
2,-2,1,2
3,-2,1,3
3,8,1,4
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-2,1,3
3,8,1,4
2,-2,1,2
3,-6,1,3
3,16,1,4
2,-2,1,2
3,-5,1,3
3,13,1,4
2,-2,1,2
3,-7,1,3
3,15,1,4
2,-2,1,2
3,-6,1,3
3,14,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-7,1,3
3,15,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,-2,1,4
4,-2,1,4
4,-2,1,5
5,-2,1,5
5,8,1,6
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-5,1,3
3,13,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-7,1,3
3,20,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-7,1,3
3,23,1,4
2,-2,1,2
3,-6,1,3
3,16,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-6,1,3
3,18,1,4
2,-2,1,2
3,-5,1,3
3,-5,1,4
4,-5,1,4
4,16,1,5
2,-2,1,2
3,-6,1,3
3,14,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-7,1,3
3,15,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,7,1,4
2,-2,1,2
3,-5,1,3
3,20,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-5,1,3
3,-10,1,4
4,-10,1,4
4,27,1,5
2,-2,1,2
3,-5,1,3
3,17,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,-7,1,4
4,-7,1,4
4,15,1,5
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
2,-2,1,2
3,-5,1,3
3,13,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-7,1,3
3,20,1,4
2,-2,1,2
3,-5,1,3
3,-5,1,4
4,-5,1,4
4,-5,1,5
5,-5,1,5
5,13,1,6
2,-2,1,2
3,-2,1,3
3,8,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-5,1,3
3,13,1,4
2,-2,1,2
3,-5,1,3
3,23,1,4
2,-2,1,2
3,-6,1,3
3,-11,1,4
4,-11,1,4
4,24,1,5
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-7,1,3
3,36,1,4
2,-2,1,2
3,-7,1,3
3,21,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,5,1,4
2,-2,1,2
3,-2,1,3
3,8,1,4
2,-2,1,2
3,-2,1,3
3,6,1,4
